"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"reverse|GCST90671722",17,13.9102347728351,16,0.605401147928045,0.000271825061748325,0.00595227870785552,0.964177787710392,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671723",17,14.7752608024282,16,0.54115629800856,0.00174203387252921,0.00558715621951938,0.759489978778333,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671724",15,17.0675487871599,14,0.252596043964194,0.00986315030988402,0.0166074186233518,0.562771254686943,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671725",15,13.3756029367546,14,0.497184757048108,0.00648083773128047,0.0141098042395484,0.653594501473815,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671726",15,16.9434159117834,14,0.259205789797263,0.00847933431416948,0.0178953117503603,0.643480154174654,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671727",15,8.95766051636099,14,0.833753242036977,-0.0135701774958178,0.0151776610160768,0.387527857499034,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671728",15,26.5192774704439,14,0.02221664087717,-0.018925749087654,0.0210819350366224,0.385657482050703,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671729",15,21.0652120094115,14,0.0999730140182802,0.00656282179365793,0.0180557171074244,0.722091680361204,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671730",17,18.6495718031753,16,0.287253256401552,0.00389609265601327,0.00640820247525525,0.55229221813888,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671731",15,20.3214631382385,14,0.120327824620134,0.00651606407464045,0.0223426874762089,0.775162155253053,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671732",15,9.47029896208065,14,0.799795824700691,0.00306363392039927,0.018288402182395,0.869540448883923,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671733",15,13.1027968903719,14,0.518445727334986,0.010877022000409,0.0140189314468097,0.451704319736203,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671734",17,9.80688294383546,16,0.876516789506033,0.00113915493392115,0.00560368506746744,0.841642896769584,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671735",17,5.85808495042616,16,0.989557238766892,8.03313078804268e-05,0.00544117153221278,0.988415354569213,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671736",15,17.1226987357494,14,0.249698184798887,-0.0169409094506031,0.0257747112259518,0.522475419169384,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671737",15,14.6503440508622,14,0.402466173650201,-0.00900272932037955,0.0219667927973305,0.688601258253521,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671738",15,9.53003776479497,14,0.795673299338765,0.00264485530685097,0.0165188077127807,0.875254129723674,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671739",15,14.137493897099,14,0.439518681644601,0.00709628575371211,0.0163643430262873,0.671656768986367,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671740",17,13.7951221176445,16,0.613973681579304,0.00498546420056754,0.00602915460051011,0.421257647776406,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671741",17,14.3591386356117,16,0.571977776684074,-0.00113435448614635,0.00593577136763921,0.851006122058139,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671742",17,17.1264547716296,16,0.377460265252098,0.0120038979587549,0.00599854178217063,0.063810614932698,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671743",17,17.9390171275898,16,0.327480080833356,0.00169653308356513,0.00648125477117939,0.797066806737515,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671744",17,15.6381897216304,16,0.478484917461511,-0.00387699709468158,0.00588428574884671,0.519964068625909,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671745",17,8.6833918165063,16,0.925877105688856,-0.00372818396764797,0.00555168417023248,0.512086268313317,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671746",17,23.2057172082944,16,0.108344889155806,0.0121616136982262,0.00678217652127422,0.0931288729037079,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671747",17,18.669967043342,16,0.286148453639353,0.00328690679986696,0.00653922883280796,0.622513322029429,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671748",15,12.6491166137669,14,0.554319373347654,0.0158492052832945,0.0140572209165452,0.27992094002107,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671749",17,16.0794263834757,16,0.447431277622137,-0.0058516957986102,0.00602509439058968,0.346840196821193,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671750",17,14.0345575565233,16,0.596139267811398,0.00756353625154821,0.00598275955862483,0.22544269356626,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671751",17,18.605821083671,16,0.289632701617037,-0.00433997238576546,0.00636969974875879,0.506036066632708,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671752",17,17.5277459227212,16,0.352266261406434,-0.000317621939633798,0.00622261746522227,0.959964668066945,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671753",17,16.2495143127031,16,0.435686317988439,-0.00551659909741322,0.00557865639552381,0.33840795561954,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671754",15,11.9843489701215,14,0.607559739062883,0.0170934809650047,0.016193843844511,0.310394602408699,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671755",17,14.2458472163729,16,0.580404406346276,-0.00696469908006297,0.00598275955862483,0.262554553133064,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671756",15,11.4692546063605,14,0.648842655863446,-0.0078741091179228,0.0178960785953295,0.667170275722185,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671757",17,7.36010410991247,16,0.965679968764238,0.00265417584757362,0.00570213061214526,0.6482806324993,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671758",15,12.2877535227191,14,0.583205969863691,0.0153357461793707,0.0203603648263542,0.464743330051111,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671759",17,10.9731628783349,16,0.811138755607793,-0.00378305519681229,0.00588689499699612,0.530169378190218,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671760",15,10.6589340191729,14,0.712597199970706,0.0169011791040692,0.0137932724291007,0.242191613708205,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671761",15,27.2452838698795,14,0.0178871902543555,0.0191253130255523,0.0201772545642672,0.360486068406998,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671762",17,9.96829109863575,16,0.868278982850607,-0.000241630824537263,0.00543866869012183,0.965149058535114,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671763",17,13.0881883856589,16,0.666299101002952,-0.00110651237858143,0.00584658456593145,0.852427743311336,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671764",15,9.45886834490836,14,0.800580930084458,0.0171357211409412,0.014549219287274,0.259997793197421,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671765",17,25.4762839260138,16,0.0618572213872023,-0.0113682703996685,0.00634905782016962,0.093565865340484,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671766",17,20.8527761460298,16,0.18423938813073,-0.000383497555960078,0.00696206925169507,0.956798660438177,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671767",15,16.2768722271148,14,0.296760071899526,-0.0185451669708104,0.0180057945930513,0.321813374507373,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671768",17,14.9020683162619,16,0.531822591926521,0.000354375541571909,0.0060374982965397,0.953969259690331,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671769",15,18.3731170586226,14,0.190311661057821,0.0154607526897956,0.0185758721539428,0.420265184469393,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671770",17,13.2510936016214,16,0.654317580612762,0.000207321712389262,0.0053987798056657,0.969873929762054,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
