"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"ed_2025_afr|microbiome_2026_hunt|GCST90666613|exploratory",8,4.117368519929,7,0.766163994999976,-0.000305711858172108,0.00210692955624056,0.889384803060384,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666614|exploratory",6,5.82015456589227,5,0.324113902892957,0.00151673020915297,0.00602699402102166,0.813707416052132,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666614|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_afr|microbiome_2026_hunt|GCST90666615|exploratory",9,4.93147695186033,8,0.764874255583331,0.00223451542095189,0.00258972862320829,0.416805882126426,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666616|exploratory",5,7.56887127013135,4,0.108710427344697,-0.00488813487676317,0.00476110053330451,0.38011593692716,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666617|exploratory",9,5.57777344234185,8,0.694408955936296,-0.00336899173072339,0.00315941774624739,0.321664063731872,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666618|exploratory",4,9.59764374107703,3,0.0223149650723541,-0.0112364393202047,0.0068169962296372,0.241059033040269,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666619|exploratory",5,5.25487984033305,4,0.262130508066303,0.00244387182023904,0.00338204273079037,0.522161448237911,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666620|exploratory",8,7.10410638206626,7,0.418121511545947,0.00182470044465628,0.00229444307251523,0.456755114066083,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666621|exploratory",6,1.48466382439133,5,0.914832790889479,0.00528671411298373,0.00541311962457066,0.384043844625579,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666622|exploratory",7,8.89705317335233,6,0.179451044656358,-0.000664481860906045,0.00344584620625607,0.854675810329753,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666623|exploratory",6,3.11499284154004,5,0.682262589934898,0.000482784413688939,0.00205539461758358,0.825831095250282,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666624|exploratory",3,3.71892838491643,2,0.155756063287396,0.0097053323277104,0.00529647324230199,0.318028232474325,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666624|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_afr|microbiome_2026_hunt|GCST90666625|exploratory",4,5.27810620242709,3,0.1525293718356,-0.0109874329300968,0.00563987994396508,0.19074341765903,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666626|exploratory",11,4.19305922514548,10,0.938217714259383,0.000651910906292969,0.00358667839772491,0.859799663718889,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666627|exploratory",5,3.8001808494697,4,0.433723299360783,-0.00171561969796485,0.00496279676110742,0.752392561217909,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666628|exploratory",7,8.539673369655,6,0.201169041992254,-0.00313763975276669,0.00479581457468893,0.541846775859871,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666629|exploratory",8,7.87376474568326,7,0.34385681335766,-0.00475873111724265,0.00912709605664694,0.620775660986473,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666630|exploratory",11,5.17825573248258,10,0.878956536370817,-0.00530104564813656,0.00431164759605161,0.250067188895014,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666630|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_afr|microbiome_2026_hunt|GCST90666631|exploratory",6,6.8843652080664,5,0.229383249174063,-0.00911843942684677,0.00575528265493749,0.188287372872334,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666632|exploratory",4,7.83477752587455,3,0.0495526685422891,-0.0135198986330937,0.00515589513227721,0.119844091933656,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666633|exploratory",10,11.6398902039806,9,0.234380059217116,0.00206717127225381,0.00476651783906508,0.675974021496072,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666634|exploratory",5,0.800849811577507,4,0.938334099009589,-0.000695706769680378,0.00433144187658467,0.882600697184941,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666635|exploratory",3,4.30329554826878,2,0.116292376240969,-0.00881403867591662,0.0199615692235118,0.735290282979705,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666636|exploratory",7,2.14454034521612,6,0.905936657203907,-0.000717602844602522,0.00444060648253305,0.877947778848836,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666637|exploratory",8,2.79463179159087,7,0.903328360059274,0.000487598473246565,0.00262606045691014,0.858816263104724,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666637|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_afr|microbiome_2026_hunt|GCST90666638|exploratory",7,3.01343526487026,6,0.807158682737298,-0.00211267690484578,0.00288348653265164,0.496640460633416,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666638|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_afr|microbiome_2026_hunt|GCST90666639|exploratory",5,5.18303999833444,4,0.269026742942672,0.0101419703149667,0.00519981165611368,0.14620952003827,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666640|exploratory",7,4.86332765116534,6,0.561458277063752,0.000490139628495619,0.00204512301522686,0.820106708483005,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666641|exploratory",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_afr|microbiome_2026_hunt|GCST90666642|exploratory",4,6.16241380528103,3,0.103970329024828,-0.00511684900037992,0.00676827845652465,0.528558832358482,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666643|exploratory",3,2.30716029337573,2,0.315505190116442,-0.00539014868736836,0.00500953226189149,0.47671083934056,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666644|exploratory",3,0.165095162121649,2,0.920767625714094,0.00239295229500042,0.0123027745775138,0.877701232861189,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666645|exploratory",4,1.27387397258754,3,0.735346109752538,0.0017564207612597,0.00490589384961006,0.754582109260013,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666646|exploratory",7,6.69544152875973,6,0.349932934814431,0.00420375099657681,0.00350670938069971,0.284327079224993,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666647|exploratory",10,10.0223632039336,9,0.348677818039771,0.00314222967197502,0.00223965507335478,0.198216346025218,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666647|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_afr|microbiome_2026_hunt|GCST90666648|exploratory",7,3.46518816914395,6,0.748595352184936,-0.000903858320875829,0.00470653671941664,0.855264255985808,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666649|exploratory",2,1.23306782241021,1,0.26681124822287,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666650|exploratory",4,8.6997693184325,3,0.0335607723800749,0.0106501514878767,0.00730850862896505,0.282381602459394,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666651|exploratory",7,2.57141764718198,6,0.860390831974513,-0.00371081861345791,0.00418300198290992,0.415641725579832,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666652|exploratory",8,5.4050840187043,7,0.610655835789476,-0.00234998448533488,0.00213692213681688,0.313614783328987,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_afr|microbiome_2026_hunt|GCST90666652|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_afr|microbiome_2026_hunt|GCST90666653|exploratory",5,1.95301598683802,4,0.744400304288938,0.00356418751585517,0.00335544692285386,0.366070263971134,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
